,date,well_id,water_level,temperature,precipitation,wind_speed
84062,2014-07-16,SU81/1,45.09,14.900498,4.2,14.597062
84063,2014-07-16,ST07/10,58.572,14.900498,4.2,14.597062
84064,2014-07-16,NY63/2,130.997,14.900498,4.2,14.597062
84065,2014-07-16,SU01/5B,81.52,14.900498,4.2,14.597062
84066,2014-07-16,NH95/17,29.097,14.900498,4.2,14.597062
84067,2014-07-16,SU71/23,37.8,14.900498,4.2,14.597062
84068,2014-07-16,NO20/14,37.248,14.900498,4.2,14.597062
84069,2014-07-16,SP00/62,100.67,14.900498,4.2,14.597062
84070,2014-07-17,SJ15/13,79.999,16.194248,0.3,7.7949686
84071,2014-07-17,TF81/2A,44.521,16.194248,0.3,7.7949686
84072,2014-07-17,ST07/10,58.469,16.194248,0.3,7.7949686
84073,2014-07-17,SU01/5B,81.326,16.194248,0.3,7.7949686
84074,2014-07-17,NH95/17,29.089,16.194248,0.3,7.7949686
84075,2014-07-17,NO20/14,37.112,16.194248,0.3,7.7949686
84076,2014-07-17,TQ25/86,97.3,16.194248,0.3,7.7949686
84077,2014-07-17,ID30/1,113.878,16.194248,0.3,7.7949686
84078,2014-07-17,SY68/34,67.646,16.194248,0.3,7.7949686
84079,2014-07-17,TR14/9,73.38,16.194248,0.3,7.7949686
84080,2014-07-17,SN00/11,7.607,16.194248,0.3,7.7949686
84081,2014-07-17,SU81/1,44.98,16.194248,0.3,7.7949686
84082,2014-07-17,NY63/2,131.0,16.194248,0.3,7.7949686
84083,2014-07-17,SU71/23,37.66,16.194248,0.3,7.7949686
84084,2014-07-18,TR14/9,73.25,17.460917,0.6,19.11916
84085,2014-07-18,NY63/2,130.993,17.460917,0.6,19.11916
84086,2014-07-18,SY68/34,67.614,17.460917,0.6,19.11916
84087,2014-07-18,SU71/23,37.52,17.460917,0.6,19.11916
84088,2014-07-18,SU01/5B,81.14,17.460917,0.6,19.11916
84089,2014-07-18,ID30/1,113.81,17.460917,0.6,19.11916
84090,2014-07-18,NO20/14,37.021,17.460917,0.6,19.11916
84091,2014-07-18,TF81/2A,44.509,17.460917,0.6,19.11916
84092,2014-07-18,ST07/10,58.269,17.460917,0.6,19.11916
84093,2014-07-18,SN00/11,7.58,17.460917,0.6,19.11916
84094,2014-07-18,SJ15/13,80.017,17.460917,0.6,19.11916
84095,2014-07-18,SU81/1,44.89,17.460917,0.6,19.11916
84096,2014-07-18,TQ25/86,97.27,17.460917,0.6,19.11916
84097,2014-07-18,NH95/17,29.089,17.460917,0.6,19.11916
84098,2014-07-19,NH95/17,29.095,18.438002,19.7,8.841072
84099,2014-07-19,TF81/2A,44.493,18.438002,19.7,8.841072
84100,2014-07-19,SN00/11,7.565,18.438002,19.7,8.841072
84101,2014-07-19,ST07/10,58.179,18.438002,19.7,8.841072
84102,2014-07-19,SU71/23,37.47,18.438002,19.7,8.841072
84103,2014-07-19,NY63/2,131.019,18.438002,19.7,8.841072
84104,2014-07-19,SJ15/13,80.026,18.438002,19.7,8.841072
84105,2014-07-19,SU81/1,44.81,18.438002,19.7,8.841072
84106,2014-07-19,ID30/1,113.776,18.438002,19.7,8.841072
84107,2014-07-19,TQ25/86,97.24,18.438002,19.7,8.841072
84108,2014-07-19,TR14/9,73.12,18.438002,19.7,8.841072
84109,2014-07-19,SY68/34,67.593,18.438002,19.7,8.841072
84110,2014-07-19,NO20/14,37.126,18.438002,19.7,8.841072
84111,2014-07-19,SU01/5B,80.958,18.438002,19.7,8.841072
84112,2014-07-20,SJ15/13,79.999,18.327585,0.5,7.646272
84113,2014-07-20,NO20/14,37.255,18.327585,0.5,7.646272
84114,2014-07-20,ST07/10,58.069,18.327585,0.5,7.646272
84115,2014-07-20,TR14/9,72.99,18.327585,0.5,7.646272
84116,2014-07-20,SU81/1,44.7,18.327585,0.5,7.646272
84117,2014-07-20,ID30/1,113.75,18.327585,0.5,7.646272
84118,2014-07-20,NY63/2,131.028,18.327585,0.5,7.646272
84119,2014-07-20,SU01/5B,80.768,18.327585,0.5,7.646272
84120,2014-07-20,SU71/23,37.35,18.327585,0.5,7.646272
84121,2014-07-20,SY68/34,67.552,18.327585,0.5,7.646272
84122,2014-07-20,TF81/2A,44.471,18.327585,0.5,7.646272
84123,2014-07-20,TQ25/86,97.2,18.327585,0.5,7.646272
84124,2014-07-20,SN00/11,7.548,18.327585,0.5,7.646272
84125,2014-07-20,NH95/17,29.081,18.327585,0.5,7.646272
84126,2014-07-21,NO20/14,37.233,16.446333,0.0,8.263858
84127,2014-07-21,ID30/1,113.671,16.446333,0.0,8.263858
84128,2014-07-21,NH95/17,29.061,16.446333,0.0,8.263858
84129,2014-07-21,TR14/9,72.86,16.446333,0.0,8.263858
84130,2014-07-21,NY63/2,130.979,16.446333,0.0,8.263858
84131,2014-07-21,SJ15/13,79.97,16.446333,0.0,8.263858
84132,2014-07-21,SY68/34,67.515,16.446333,0.0,8.263858
84133,2014-07-21,ST07/10,57.928,16.446333,0.0,8.263858
84134,2014-07-21,SU81/1,44.61,16.446333,0.0,8.263858
84135,2014-07-21,SN00/11,7.524,16.446333,0.0,8.263858
84136,2014-07-21,TF81/2A,44.446,16.446333,0.0,8.263858
84137,2014-07-21,SU71/23,37.24,16.446333,0.0,8.263858
84138,2014-07-21,SU01/5B,80.569,16.446333,0.0,8.263858
84139,2014-07-21,TQ25/86,97.16,16.446333,0.0,8.263858
84140,2014-07-22,ID30/1,113.554,18.610918,0.0,4.146241
84141,2014-07-22,TQ25/86,97.12,18.610918,0.0,4.146241
84142,2014-07-22,NH95/17,29.056,18.610918,0.0,4.146241
84143,2014-07-22,TR14/9,72.74,18.610918,0.0,4.146241
84144,2014-07-22,NY63/2,130.939,18.610918,0.0,4.146241
84145,2014-07-22,SU17/57,134.87,18.610918,0.0,4.146241
84146,2014-07-22,TF81/2A,44.426,18.610918,0.0,4.146241
84147,2014-07-22,NO20/14,37.178,18.610918,0.0,4.146241
84148,2014-07-22,SP00/62,100.61,18.610918,0.0,4.146241
84149,2014-07-22,SJ15/13,79.959,18.610918,0.0,4.146241
84150,2014-07-22,SU71/23,37.08,18.610918,0.0,4.146241
84151,2014-07-22,SU81/1,44.48,18.610918,0.0,4.146241
84152,2014-07-22,SU01/5B,80.37,18.610918,0.0,4.146241
84153,2014-07-22,SY68/34,67.479,18.610918,0.0,4.146241
84154,2014-07-22,ST07/10,57.803,18.610918,0.0,4.146241
84155,2014-07-22,TL33/67,86.09,18.610918,0.0,4.146241
84156,2014-07-22,SN00/11,7.494,18.610918,0.0,4.146241
84157,2014-07-23,NY63/2,130.932,18.217165,0.0,9.558916
84158,2014-07-23,TR14/9,72.62,18.217165,0.0,9.558916
84159,2014-07-23,TF81/2A,44.41,18.217165,0.0,9.558916
84160,2014-07-23,SU01/5B,80.184,18.217165,0.0,9.558916
84161,2014-07-23,ID30/1,113.442,18.217165,0.0,9.558916
84162,2014-07-23,SJ15/13,79.965,18.217165,0.0,9.558916
84163,2014-07-23,NH95/17,29.056,18.217165,0.0,9.558916
84164,2014-07-23,SU71/23,36.97,18.217165,0.0,9.558916
84165,2014-07-23,NO20/14,37.102,18.217165,0.0,9.558916
84166,2014-07-23,SN00/11,7.481,18.217165,0.0,9.558916
84167,2014-07-23,ST07/10,57.677,18.217165,0.0,9.558916
84168,2014-07-23,TQ25/86,97.09,18.217165,0.0,9.558916
84169,2014-07-23,SE94/5,16.9,18.217165,0.0,9.558916
84170,2014-07-23,SU81/1,44.36,18.217165,0.0,9.558916
84171,2014-07-23,SY68/34,67.442,18.217165,0.0,9.558916
84172,2014-07-24,SJ15/13,79.962,18.460917,0.0,9.7729025
84173,2014-07-24,SU01/5B,79.997,18.460917,0.0,9.7729025
84174,2014-07-24,NO20/14,37.127,18.460917,0.0,9.7729025
84175,2014-07-24,NH95/17,29.055,18.460917,0.0,9.7729025
84176,2014-07-24,TR14/9,72.5,18.460917,0.0,9.7729025
84177,2014-07-24,SU71/23,36.9,18.460917,0.0,9.7729025
84178,2014-07-24,NY63/2,130.941,18.460917,0.0,9.7729025
84179,2014-07-24,SU81/1,44.26,18.460917,0.0,9.7729025
84180,2014-07-24,ID30/1,113.426,18.460917,0.0,9.7729025
84181,2014-07-24,SN00/11,7.458,18.460917,0.0,9.7729025
84182,2014-07-24,SE95/6,20.76,18.460917,0.0,9.7729025
84183,2014-07-24,SY68/34,67.406,18.460917,0.0,9.7729025
84184,2014-07-24,TF81/2A,44.393,18.460917,0.0,9.7729025
84185,2014-07-24,ST07/10,57.56,18.460917,0.0,9.7729025
84186,2014-07-24,TQ25/86,97.05,18.460917,0.0,9.7729025
84187,2014-07-25,SY68/34,67.37,18.681751,0.0,5.9018164
84188,2014-07-25,ST07/10,57.467,18.681751,0.0,5.9018164
84189,2014-07-25,ID30/1,113.427,18.681751,0.0,5.9018164
84190,2014-07-25,NY63/2,130.936,18.681751,0.0,5.9018164
84191,2014-07-25,TQ25/86,97.01,18.681751,0.0,5.9018164
84192,2014-07-25,NO20/14,37.061,18.681751,0.0,5.9018164
84193,2014-07-25,SU71/23,36.76,18.681751,0.0,5.9018164
84194,2014-07-25,TF81/2A,44.376,18.681751,0.0,5.9018164
84195,2014-07-25,TR14/9,72.38,18.681751,0.0,5.9018164
84196,2014-07-25,SN00/11,7.439,18.681751,0.0,5.9018164
84197,2014-07-25,SU01/5B,79.813,18.681751,0.0,5.9018164
84198,2014-07-25,SJ15/13,79.959,18.681751,0.0,5.9018164
84199,2014-07-25,NH95/17,29.054,18.681751,0.0,5.9018164
84200,2014-07-25,SU81/1,44.17,18.681751,0.0,5.9018164
84201,2014-07-26,TR14/9,72.25,18.840082,4.7,8.825222
84202,2014-07-26,SU81/1,44.08,18.840082,4.7,8.825222
84203,2014-07-26,ID30/1,113.417,18.840082,4.7,8.825222
84204,2014-07-26,NY63/2,130.941,18.840082,4.7,8.825222
84205,2014-07-26,TQ25/86,96.97,18.840082,4.7,8.825222
84206,2014-07-26,SY68/34,67.333,18.840082,4.7,8.825222
84207,2014-07-26,NO20/14,37.026,18.840082,4.7,8.825222
84208,2014-07-26,NH95/17,29.038,18.840082,4.7,8.825222
84209,2014-07-26,ST07/10,57.355,18.840082,4.7,8.825222
84210,2014-07-26,SJ15/13,79.956,18.840082,4.7,8.825222
84211,2014-07-26,TF81/2A,44.359,18.840082,4.7,8.825222
84212,2014-07-26,SN00/11,7.426,18.840082,4.7,8.825222
84213,2014-07-26,SU01/5B,79.632,18.840082,4.7,8.825222
84214,2014-07-26,SU71/23,36.66,18.840082,4.7,8.825222
84215,2014-07-27,SU71/23,36.52,14.692168,7.6,11.231436
84216,2014-07-27,NO20/14,37.095,14.692168,7.6,11.231436
84217,2014-07-27,TF81/2A,44.341,14.692168,7.6,11.231436
84218,2014-07-27,SN00/11,7.406,14.692168,7.6,11.231436
84219,2014-07-27,NH95/17,29.06,14.692168,7.6,11.231436
84220,2014-07-27,ID30/1,113.444,14.692168,7.6,11.231436
84221,2014-07-27,SU81/1,43.98,14.692168,7.6,11.231436
84222,2014-07-27,ST07/10,57.244,14.692168,7.6,11.231436
84223,2014-07-27,TQ25/86,96.94,14.692168,7.6,11.231436
84224,2014-07-27,TR14/9,72.14,14.692168,7.6,11.231436
84225,2014-07-27,SJ15/13,79.954,14.692168,7.6,11.231436
84226,2014-07-27,NY63/2,130.945,14.692168,7.6,11.231436
84227,2014-07-27,SU01/5B,79.449,14.692168,7.6,11.231436
84228,2014-07-27,SY68/34,67.299,14.692168,7.6,11.231436
84229,2014-07-28,SU71/23,36.41,15.621334,0.0,5.410681
84230,2014-07-28,ST07/10,57.133,15.621334,0.0,5.410681
84231,2014-07-28,SJ15/13,79.945,15.621334,0.0,5.410681
84232,2014-07-28,NO20/14,37.146,15.621334,0.0,5.410681
84233,2014-07-28,NY63/2,130.942,15.621334,0.0,5.410681
84234,2014-07-28,NH95/17,29.06,15.621334,0.0,5.410681
84235,2014-07-28,SU81/1,43.86,15.621334,0.0,5.410681
84236,2014-07-28,TF81/2A,44.321,15.621334,0.0,5.410681
84237,2014-07-28,TR14/9,72.02,15.621334,0.0,5.410681
84238,2014-07-28,ID30/1,113.474,15.621334,0.0,5.410681
84239,2014-07-28,SY68/34,67.267,15.621334,0.0,5.410681
84240,2014-07-28,SN00/11,7.391,15.621334,0.0,5.410681
84241,2014-07-28,SU01/5B,79.264,15.621334,0.0,5.410681
84242,2014-07-28,TQ25/86,96.9,15.621334,0.0,5.410681
84243,2014-07-29,SU01/5B,79.082,14.667168,0.0,13.118372
84244,2014-07-29,SN00/11,7.366,14.667168,0.0,13.118372
84245,2014-07-29,SU17/57,134.42,14.667168,0.0,13.118372
84246,2014-07-29,SJ15/13,79.943,14.667168,0.0,13.118372
84247,2014-07-29,ST07/10,57.034,14.667168,0.0,13.118372
84248,2014-07-29,TL33/67,85.96,14.667168,0.0,13.118372
84249,2014-07-29,SP00/62,100.53,14.667168,0.0,13.118372
84250,2014-07-29,TF81/2A,44.304,14.667168,0.0,13.118372
84251,2014-07-29,TR14/9,71.9,14.667168,0.0,13.118372
84252,2014-07-29,NO20/14,36.936,14.667168,0.0,13.118372
84253,2014-07-29,SY68/34,67.23,14.667168,0.0,13.118372
84254,2014-07-29,ID30/1,113.44,14.667168,0.0,13.118372
84255,2014-07-29,NH95/17,29.06,14.667168,0.0,13.118372
84256,2014-07-29,TV59/7C,1.54,14.667168,0.0,13.118372
84257,2014-07-29,SU71/23,36.29,14.667168,0.0,13.118372
84258,2014-07-29,NY63/2,130.919,14.667168,0.0,13.118372
84259,2014-07-29,TQ25/86,96.86,14.667168,0.0,13.118372
84260,2014-07-29,SU81/1,43.78,14.667168,0.0,13.118372
84261,2014-07-30,SJ15/13,79.943,15.152584,1.6,16.307869
84262,2014-07-30,NO20/14,36.991,15.152584,1.6,16.307869
84263,2014-07-30,TF81/2A,44.286,15.152584,1.6,16.307869
84264,2014-07-30,ST07/10,56.94,15.152584,1.6,16.307869
84265,2014-07-30,NY63/2,130.926,15.152584,1.6,16.307869
84266,2014-07-30,NH95/17,29.071,15.152584,1.6,16.307869
84267,2014-07-30,SU01/5B,78.903,15.152584,1.6,16.307869
84268,2014-07-30,ID30/1,113.407,15.152584,1.6,16.307869
84269,2014-07-30,SU81/1,43.67,15.152584,1.6,16.307869
84270,2014-07-30,SN00/11,7.36,15.152584,1.6,16.307869
84271,2014-07-30,TR14/9,71.78,15.152584,1.6,16.307869
84272,2014-07-30,TQ25/86,96.82,15.152584,1.6,16.307869
84273,2014-07-30,SY68/34,67.191,15.152584,1.6,16.307869
84274,2014-07-30,TM15/112,25.61,15.152584,1.6,16.307869
84275,2014-07-30,SU71/23,36.2,15.152584,1.6,16.307869
84276,2014-07-31,SJ15/13,79.952,15.554669,2.3000002,11.729248
84277,2014-07-31,ST07/10,56.838,15.554669,2.3000002,11.729248
84278,2014-07-31,NH95/17,29.071,15.554669,2.3000002,11.729248
84279,2014-07-31,TF81/2A,44.271,15.554669,2.3000002,11.729248
84280,2014-07-31,SY68/34,67.152,15.554669,2.3000002,11.729248
84281,2014-07-31,TQ25/86,96.77,15.554669,2.3000002,11.729248
84282,2014-07-31,SU71/23,36.07,15.554669,2.3000002,11.729248
84283,2014-07-31,TF03/37,13.336,15.554669,2.3000002,11.729248
84284,2014-07-31,SU17/57,134.31,15.554669,2.3000002,11.729248
84285,2014-07-31,TR14/9,71.67,15.554669,2.3000002,11.729248
84286,2014-07-31,SN00/11,7.346,15.554669,2.3000002,11.729248
84287,2014-07-31,ID30/1,113.393,15.554669,2.3000002,11.729248
84288,2014-07-31,SU01/5B,78.727,15.554669,2.3000002,11.729248
84289,2014-07-31,TL33/67,85.73,15.554669,2.3000002,11.729248
84290,2014-07-31,NO20/14,37.124,15.554669,2.3000002,11.729248
84291,2014-07-31,SP00/62,100.51,15.554669,2.3000002,11.729248
84292,2014-07-31,NY63/2,130.925,15.554669,2.3000002,11.729248
84293,2014-07-31,SU81/1,43.56,15.554669,2.3000002,11.729248
84294,2014-08-01,TL33/4,85.45,14.9192505,9.700001,6.388353
84295,2014-08-01,ST07/10,56.65,14.9192505,9.700001,6.388353
84296,2014-08-01,TL44/12,40.56,14.9192505,9.700001,6.388353
84297,2014-08-01,SU81/1,43.49,14.9192505,9.700001,6.388353
84298,2014-08-01,ID30/1,113.38,14.9192505,9.700001,6.388353
84299,2014-08-01,TF81/2A,44.256,14.9192505,9.700001,6.388353
84300,2014-08-01,SY68/34,67.117,14.9192505,9.700001,6.388353
84301,2014-08-01,SJ15/13,79.968,14.9192505,9.700001,6.388353
84302,2014-08-01,TR14/9,71.56,14.9192505,9.700001,6.388353
84303,2014-08-01,SU01/5B,78.559,14.9192505,9.700001,6.388353
84304,2014-08-01,NY63/2,130.94,14.9192505,9.700001,6.388353
84305,2014-08-01,SN00/11,7.351,14.9192505,9.700001,6.388353
84306,2014-08-01,NH95/17,29.072,14.9192505,9.700001,6.388353
84307,2014-08-01,TQ25/86,96.73,14.9192505,9.700001,6.388353
84308,2014-08-01,SK00/41,131.358,14.9192505,9.700001,6.388353
84309,2014-08-01,SU71/23,35.99,14.9192505,9.700001,6.388353
84310,2014-08-01,NO20/14,37.152,14.9192505,9.700001,6.388353
84311,2014-08-02,SU01/5B,78.392,15.57758,12.599999,10.153594
84312,2014-08-02,TR14/9,71.45,15.57758,12.599999,10.153594
84313,2014-08-02,SY68/34,67.089,15.57758,12.599999,10.153594
84314,2014-08-02,NY63/2,130.952,15.57758,12.599999,10.153594
84315,2014-08-02,SJ15/13,79.969,15.57758,12.599999,10.153594
84316,2014-08-02,NH95/17,29.074,15.57758,12.599999,10.153594
84317,2014-08-02,ID30/1,114.1,15.57758,12.599999,10.153594
84318,2014-08-02,SK00/41,131.37,15.57758,12.599999,10.153594
84319,2014-08-02,SU71/23,35.83,15.57758,12.599999,10.153594
84320,2014-08-02,TF81/2A,44.239,15.57758,12.599999,10.153594
84321,2014-08-02,ST07/10,56.619,15.57758,12.599999,10.153594
84322,2014-08-02,TQ25/86,96.68,15.57758,12.599999,10.153594
84323,2014-08-02,NO20/14,37.194,15.57758,12.599999,10.153594
84324,2014-08-02,SU81/1,43.39,15.57758,12.599999,10.153594
84325,2014-08-02,SN00/11,7.415,15.57758,12.599999,10.153594
84326,2014-08-03,SU71/23,35.7,14.358833,7.6,19.280777
84327,2014-08-03,SU81/1,43.29,14.358833,7.6,19.280777
84328,2014-08-03,TF81/2A,44.215,14.358833,7.6,19.280777
84329,2014-08-03,SY68/34,67.048,14.358833,7.6,19.280777
84330,2014-08-03,SN00/11,7.42,14.358833,7.6,19.280777
84331,2014-08-03,TR14/9,71.34,14.358833,7.6,19.280777
84332,2014-08-03,ST07/10,56.515,14.358833,7.6,19.280777
84333,2014-08-03,SU01/5B,78.212,14.358833,7.6,19.280777
84334,2014-08-03,TQ25/86,96.63,14.358833,7.6,19.280777
84335,2014-08-03,NO20/14,37.19,14.358833,7.6,19.280777
84336,2014-08-03,ID30/1,114.27,14.358833,7.6,19.280777
84337,2014-08-03,NH95/17,29.092,14.358833,7.6,19.280777
84338,2014-08-03,SK00/41,131.374,14.358833,7.6,19.280777
84339,2014-08-03,SJ15/13,79.931,14.358833,7.6,19.280777
84340,2014-08-03,NY63/2,130.96,14.358833,7.6,19.280777
84341,2014-08-04,NY63/2,130.905,14.202583,0.0,14.351306
84342,2014-08-04,TQ25/86,96.58,14.202583,0.0,14.351306
84343,2014-08-04,SU71/23,35.59,14.202583,0.0,14.351306
84344,2014-08-04,NH95/17,29.071,14.202583,0.0,14.351306
84345,2014-08-04,ST07/10,56.417,14.202583,0.0,14.351306
84346,2014-08-04,TF81/2A,44.192,14.202583,0.0,14.351306
84347,2014-08-04,SY68/34,67.009,14.202583,0.0,14.351306
84348,2014-08-04,SJ15/13,79.902,14.202583,0.0,14.351306
84349,2014-08-04,TR14/9,71.21,14.202583,0.0,14.351306
84350,2014-08-04,NO20/14,37.274,14.202583,0.0,14.351306
84351,2014-08-04,ID30/1,114.18,14.202583,0.0,14.351306
84352,2014-08-04,SU81/1,43.18,14.202583,0.0,14.351306
84353,2014-08-04,SU01/5B,78.031,14.202583,0.0,14.351306
84354,2014-08-05,NO20/14,37.313,14.681751,0.70000005,9.112646
84355,2014-08-05,TR14/9,71.1,14.681751,0.70000005,9.112646
84356,2014-08-05,SU81/1,43.05,14.681751,0.70000005,9.112646
84357,2014-08-05,ST07/10,56.47,14.681751,0.70000005,9.112646
84358,2014-08-05,NH95/17,29.059,14.681751,0.70000005,9.112646
84359,2014-08-05,TQ25/86,96.53,14.681751,0.70000005,9.112646
84360,2014-08-05,NY63/2,130.861,14.681751,0.70000005,9.112646
84361,2014-08-05,ID30/1,114.42,14.681751,0.70000005,9.112646
84362,2014-08-05,SK00/41,131.353,14.681751,0.70000005,9.112646
84363,2014-08-05,SU71/23,35.52,14.681751,0.70000005,9.112646
84364,2014-08-05,SY68/34,66.996,14.681751,0.70000005,9.112646
84365,2014-08-05,SN00/11,7.432,14.681751,0.70000005,9.112646
84366,2014-08-05,SU01/5B,78.031,14.681751,0.70000005,9.112646
84367,2014-08-05,TF81/2A,44.176,14.681751,0.70000005,9.112646
84368,2014-08-06,SY68/34,66.984,15.613,10.900002,9.710838
84369,2014-08-06,SU01/5B,77.696,15.613,10.900002,9.710838
84370,2014-08-06,TR14/9,71.01,15.613,10.900002,9.710838
84371,2014-08-06,NO20/14,37.264,15.613,10.900002,9.710838
84372,2014-08-06,ST07/10,56.558,15.613,10.900002,9.710838
84373,2014-08-06,TF81/2A,44.16,15.613,10.900002,9.710838
84374,2014-08-06,SP00/62,100.46,15.613,10.900002,9.710838
84375,2014-08-06,ID30/1,114.26,15.613,10.900002,9.710838
84376,2014-08-06,SU71/23,35.42,15.613,10.900002,9.710838
84377,2014-08-06,SK00/41,131.355,15.613,10.900002,9.710838
84378,2014-08-06,SU17/57,133.92,15.613,10.900002,9.710838
84379,2014-08-06,NH95/17,29.065,15.613,10.900002,9.710838
84380,2014-08-06,TQ25/86,96.48,15.613,10.900002,9.710838
84381,2014-08-06,SU81/1,42.97,15.613,10.900002,9.710838
84382,2014-08-06,TL33/67,85.28,15.613,10.900002,9.710838
84383,2014-08-06,NY63/2,130.895,15.613,10.900002,9.710838
84384,2014-08-07,ID30/1,114.1,14.235916,0.0,10.082393
84385,2014-08-07,TF81/2A,44.139,14.235916,0.0,10.082393
84386,2014-08-07,SU01/5B,77.527,14.235916,0.0,10.082393
84387,2014-08-07,TR14/9,70.92,14.235916,0.0,10.082393
84388,2014-08-07,SN00/11,7.478,14.235916,0.0,10.082393
84389,2014-08-07,SU71/23,35.35,14.235916,0.0,10.082393
84390,2014-08-07,SK00/41,131.354,14.235916,0.0,10.082393
84391,2014-08-07,NH95/17,29.035,14.235916,0.0,10.082393
84392,2014-08-07,NY63/2,130.892,14.235916,0.0,10.082393
84393,2014-08-07,TQ25/86,96.42,14.235916,0.0,10.082393
84394,2014-08-07,NO20/14,37.295,14.235916,0.0,10.082393
84395,2014-08-07,SY68/34,66.938,14.235916,0.0,10.082393
84396,2014-08-07,ST07/10,56.472,14.235916,0.0,10.082393
84397,2014-08-07,SU81/1,42.88,14.235916,0.0,10.082393
84398,2014-08-08,ID30/1,114.03,13.977582,14.6,7.5381665
84399,2014-08-08,SJ15/13,79.916,13.977582,14.6,7.5381665
84400,2014-08-08,TF81/2A,44.13,13.977582,14.6,7.5381665
84401,2014-08-08,SU01/5B,77.368,13.977582,14.6,7.5381665
84402,2014-08-08,SU81/1,42.76,13.977582,14.6,7.5381665
84403,2014-08-08,TR14/9,70.84,13.977582,14.6,7.5381665
84404,2014-08-08,NY63/2,130.868,13.977582,14.6,7.5381665
84405,2014-08-08,SK00/41,131.354,13.977582,14.6,7.5381665
84406,2014-08-08,ST07/10,56.355,13.977582,14.6,7.5381665
84407,2014-08-08,TQ25/86,96.38,13.977582,14.6,7.5381665
84408,2014-08-08,SU71/23,35.24,13.977582,14.6,7.5381665
84409,2014-08-08,SN00/11,7.476,13.977582,14.6,7.5381665
84410,2014-08-08,NH95/17,29.013,13.977582,14.6,7.5381665
84411,2014-08-08,SY68/34,66.889,13.977582,14.6,7.5381665
84412,2014-08-08,NO20/14,37.285,13.977582,14.6,7.5381665
84413,2014-08-08,TV59/7C,1.61,13.977582,14.6,7.5381665
84414,2014-08-09,SK00/41,131.365,14.094249,0.1,14.317969
84415,2014-08-09,TR14/9,70.75,14.094249,0.1,14.317969
84416,2014-08-09,SU71/23,35.12,14.094249,0.1,14.317969
84417,2014-08-09,SU81/1,42.69,14.094249,0.1,14.317969
84418,2014-08-09,SN00/11,7.46,14.094249,0.1,14.317969
84419,2014-08-09,NY63/2,130.955,14.094249,0.1,14.317969
84420,2014-08-09,SU01/5B,77.207,14.094249,0.1,14.317969
84421,2014-08-09,TQ25/86,96.32,14.094249,0.1,14.317969
84422,2014-08-09,SY68/34,66.861,14.094249,0.1,14.317969
84423,2014-08-09,TF81/2A,44.114,14.094249,0.1,14.317969
84424,2014-08-09,NO20/14,37.245,14.094249,0.1,14.317969
84425,2014-08-09,NH95/17,29.044,14.094249,0.1,14.317969
84426,2014-08-09,SJ15/13,79.916,14.094249,0.1,14.317969
84427,2014-08-09,ID30/1,114.3,14.094249,0.1,14.317969
84428,2014-08-09,ST07/10,56.263,14.094249,0.1,14.317969
84429,2014-08-10,NY63/2,130.925,13.260917,29.999998,12.4200325
84430,2014-08-10,NO20/14,37.228,13.260917,29.999998,12.4200325
84431,2014-08-10,SU01/5B,77.056,13.260917,29.999998,12.4200325
84432,2014-08-10,SK00/41,131.376,13.260917,29.999998,12.4200325
84433,2014-08-10,NH95/17,29.028,13.260917,29.999998,12.4200325
84434,2014-08-10,TR14/9,70.65,13.260917,29.999998,12.4200325
84435,2014-08-10,ST07/10,57.273,13.260917,29.999998,12.4200325
84436,2014-08-10,ID30/1,114.52,13.260917,29.999998,12.4200325
84437,2014-08-10,TQ25/86,96.27,13.260917,29.999998,12.4200325
84438,2014-08-10,TF81/2A,44.105,13.260917,29.999998,12.4200325
84439,2014-08-10,SJ15/13,79.928,13.260917,29.999998,12.4200325
84440,2014-08-10,SU71/23,35.06,13.260917,29.999998,12.4200325
84441,2014-08-10,SU81/1,42.59,13.260917,29.999998,12.4200325
84442,2014-08-10,SN00/11,7.544,13.260917,29.999998,12.4200325
84443,2014-08-10,SY68/34,66.837,13.260917,29.999998,12.4200325
84444,2014-08-11,TF81/2A,44.083,13.121334,7.399999,27.30262
84445,2014-08-11,SN00/11,7.577,13.121334,7.399999,27.30262
84446,2014-08-11,TQ25/86,96.22,13.121334,7.399999,27.30262
84447,2014-08-11,NO20/14,37.24,13.121334,7.399999,27.30262
84448,2014-08-11,SU71/23,34.99,13.121334,7.399999,27.30262
84449,2014-08-11,TR14/9,70.55,13.121334,7.399999,27.30262
84450,2014-08-11,SK00/41,131.378,13.121334,7.399999,27.30262
84451,2014-08-11,SU01/5B,76.88,13.121334,7.399999,27.30262
84452,2014-08-11,SJ15/13,79.899,13.121334,7.399999,27.30262
84453,2014-08-11,ID30/1,114.76,13.121334,7.399999,27.30262
84454,2014-08-11,NY63/2,130.963,13.121334,7.399999,27.30262
84455,2014-08-11,NH95/17,29.299,13.121334,7.399999,27.30262
84456,2014-08-11,ST07/10,58.07,13.121334,7.399999,27.30262
84457,2014-08-11,SU81/1,42.48,13.121334,7.399999,27.30262
84458,2014-08-11,SY68/34,66.797,13.121334,7.399999,27.30262
84459,2014-08-12,NY63/2,130.908,12.565083,7.100001,20.633528
84460,2014-08-12,SU71/23,34.9,12.565083,7.100001,20.633528
